UniProtKB	Q9NVC6	MED17		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034411	P	Mediator of RNA polymerase II transcription subunit 17	MED17_HUMAN|ARC77|CRSP6|DRIP77|DRIP80|TRAP80	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8N7H5	PAF1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000003529	P	RNA polymerase II-associated factor 1 homolog	PAF1_HUMAN|PD2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q96RN5	MED15		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000012259	P	Mediator of RNA polymerase II transcription subunit 15	MED15_HUMAN|ARC105|CTG7A|PCQAP|TIG1|TNRC7	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9GZV8	PRDM14		GO:0030718	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000044245	P	PR domain zinc finger protein 14	PRD14_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8N474	SFRP1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000033952	P	Secreted frizzled-related protein 1	SFRP1_HUMAN|FRP|FRP1|SARP2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	H0YE88	TEAD1		GO:1902459	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000060671	P	Transcriptional enhancer factor TEF-1	H0YE88_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P61218	POLR2F		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerases I, II, and III subunit RPABC2	RPAB2_HUMAN|POLRF	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9UQE7	SMC3		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000025930	P	Structural maintenance of chromosomes protein 3	SMC3_HUMAN|BAM|BMH|CSPG6|SMC3L1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9UPY3	DICER1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000043676	P	Endoribonuclease Dicer	DICER_HUMAN|DICER|HERNA|KIAA0928	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9NSC2	SALL1		GO:0072309	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000034090	P	Sal-like protein 1	SALL1_HUMAN|SAL1|ZNF794	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P06730	EIF4E		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000029803	P	Eukaryotic translation initiation factor 4E	IF4E_HUMAN|EIF4EL1|EIF4F	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9HAZ2	PRDM16		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000030902	P	PR domain zinc finger protein 16	PRD16_HUMAN|KIAA1675|MEL1|PFM13	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q15906	VPS72		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009102	P	Vacuolar protein sorting-associated protein 72 homolog	VPS72_HUMAN|TCFL1|YL1	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q15154	PCM1		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000039709	P	Pericentriolar material 1 protein	PCM1_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P46937	YAP1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069554	P	Transcriptional coactivator YAP1	YAP1_HUMAN|YAP65	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P46937	YAP1		GO:1902459	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000069554	P	Transcriptional coactivator YAP1	YAP1_HUMAN|YAP65	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q92794	KAT6A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000038181	P	Histone acetyltransferase KAT6A	KAT6A_HUMAN|MOZ|MYST3|RUNXBP2|ZNF220	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q92793	CREBBP		GO:0030718	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000023165	P	CREB-binding protein	CBP_HUMAN|CBP	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q92754	TFAP2C		GO:0030718	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129922	P	Transcription factor AP-2 gamma	AP2C_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q92754	TFAP2C		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000129922	P	Transcription factor AP-2 gamma	AP2C_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q8IZT6	ASPM		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059159	P	Abnormal spindle-like microcephaly-associated protein	ASPM_HUMAN|MCPH5	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	A0A087X169	PHF19		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000028232	P	PHD finger protein 19	A0A087X169_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9NQB0	TCF7L2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000107284	P	Transcription factor 7-like 2	TF7L2_HUMAN|TCF4	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q12778	FOXO1		GO:0097150	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000055308	P	Forkhead box protein O1	FOXO1_HUMAN|FKHR|FOXO1A	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9BZR9	TRIM8		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000026008	P	Probable E3 ubiquitin-protein ligase TRIM8	TRIM8_HUMAN|GERP|RNF27	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q9GZV8	PRDM14		GO:0035019	Reactome:R-HSA-452723	TAS		P	PR domain zinc finger protein 14	PRD14_HUMAN	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	P48436	SOX9		GO:0035019	GO_REF:0000024	ISS	UniProtKB:Q04887	P	Transcription factor SOX-9	SOX9_HUMAN	protein	NCBITaxon:9606	20110707	UniProt		
UniProtKB	Q96SZ4	ZSCAN10		GO:0035019	Reactome:R-HSA-452723	TAS		P	Zinc finger and SCAN domain-containing protein 10	ZSC10_HUMAN|ZNF206	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	Q96S42	NODAL		GO:2000036	PMID:21630377	TAS		P	Nodal homolog	NODAL_HUMAN	protein	NCBITaxon:9606	20120716	BHF-UCL		
UniProtKB	P24928	POLR2A		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB1	RPB1_HUMAN|POLR2	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P10721	KIT		GO:0019827	PMID:21057534	TAS		P	Mast/stem cell growth factor receptor Kit	KIT_HUMAN|SCFR	protein	NCBITaxon:9606	20110909	UniProt		
UniProtKB	P78504	JAG1		GO:0097150	PMID:19682396	IEP		P	Protein jagged-1	JAG1_HUMAN|JAGL1	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q9Y5V0	ZNF706		GO:1902455	GO_REF:0000024	ISS	UniProtKB:Q9D115	P	Zinc finger protein 706	ZN706_HUMAN|HSPC038|PNAS-113	protein	NCBITaxon:9606	20150521	UniProt		
UniProtKB	Q9Y483	MTF2		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q02395	P	Metal-response element-binding transcription factor 2	MTF2_HUMAN|PCL2	protein	NCBITaxon:9606	20130222	UniProt		
UniProtKB	Q8TC59	PIWIL2		GO:0030718	GO_REF:0000024	ISS	UniProtKB:Q8CDG1	P	Piwi-like protein 2	PIWL2_HUMAN|HILI	protein	NCBITaxon:9606	20090313	UniProt		
UniProtKB	Q8TBK2	SETD6		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q9CWY3	P	N-lysine methyltransferase SETD6	SETD6_HUMAN	protein	NCBITaxon:9606	20150728	UniProt		
UniProtKB	Q15796	SMAD2		GO:0035019	Reactome:R-HSA-452723	TAS		P	Mothers against decapentaplegic homolog 2	SMAD2_HUMAN|MADH2|MADR2	protein	NCBITaxon:9606	20130515	Reactome		
UniProtKB	Q15717	ELAVL1		GO:2000036	GO_REF:0000024	ISS	UniProtKB:P70372	P	ELAV-like protein 1	ELAV1_HUMAN|HUR	protein	NCBITaxon:9606	20140404	UniProt		
UniProtKB	O75175	CNOT3		GO:2000036	PMID:22367759	IMP		P	CCR4-NOT transcription complex subunit 3	CNOT3_HUMAN|KIAA0691|LENG2|NOT3	protein	NCBITaxon:9606	20130314	UniProt		
UniProtKB	P19022	CDH2		GO:0097150	GO_REF:0000024	ISS	UniProtKB:P15116	P	Cadherin-2	CADH2_HUMAN|CDHN|NCAD	protein	NCBITaxon:9606	20140729	UniProt		
UniProtKB	Q5TA89	HES5		GO:0097150	PMID:19682396	IEP		P	Transcription factor HES-5	HES5_HUMAN|BHLHB38	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	O60481	ZIC3		GO:0035019	Reactome:R-HSA-452723	TAS		P	Zinc finger protein ZIC 3	ZIC3_HUMAN|ZNF203	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9BXP5	SRRT		GO:0097150	GO_REF:0000024	ISS	UniProtKB:Q99MR6	P	Serrate RNA effector molecule homolog	SRRT_HUMAN|ARS2|ASR2	protein	NCBITaxon:9606	20120316	UniProt		
UniProtKB	Q04721	NOTCH2		GO:0019827	PMID:11306509	TAS		P	Neurogenic locus notch homolog protein 2	NOTC2_HUMAN	protein	NCBITaxon:9606	20031121	UniProt		
UniProtKB	Q13253	NOG		GO:0035019	PMID:17889703	IMP		P	Noggin	NOGG_HUMAN	protein	NCBITaxon:9606	20080711	BHF-UCL		
UniProtKB	Q86U44	METTL3		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q8C3P7	P	N6-adenosine-methyltransferase 70 kDa subunit	MTA70_HUMAN|MTA70	protein	NCBITaxon:9606	20140404	UniProt		
UniProtKB	Q9NZN8	CNOT2		GO:2000036	PMID:22367759	IMP		P	CCR4-NOT transcription complex subunit 2	CNOT2_HUMAN|CDC36|NOT2|HSPC131|MSTP046	protein	NCBITaxon:9606	20130314	UniProt		
UniProtKB	Q9NSC2	SALL1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Sal-like protein 1	SALL1_HUMAN|SAL1|ZNF794	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9NPC8	SIX2		GO:0072038	GO_REF:0000024	ISS	UniProtKB:Q62232	P	Homeobox protein SIX2	SIX2_HUMAN	protein	NCBITaxon:9606	20140812	UniProt		
UniProtKB	Q9NW07	ZNF358		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q923T4	P	Zinc finger protein 358	ZN358_HUMAN	protein	NCBITaxon:9606	20090626	UniProt		
UniProtKB	Q14469	HES1		GO:0097150	PMID:19682396	IEP		P	Transcription factor HES-1	HES1_HUMAN|BHLHB39|HL|HRY	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q6PD62	CTR9		GO:0019827	PMID:19345177	IDA		P	RNA polymerase-associated protein CTR9 homolog	CTR9_HUMAN|KIAA0155|SH2BP1	protein	NCBITaxon:9606	20120416	UniProt		
UniProtKB	Q8NFU7	TET1		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q3URK3	P	Methylcytosine dioxygenase TET1	TET1_HUMAN|CXXC6|KIAA1676|LCX	protein	NCBITaxon:9606	20101105	UniProt		
UniProtKB	Q5TAX3	ZCCHC11		GO:0019827	PMID:19703396	IMP		P	Terminal uridylyltransferase 4	TUT4_HUMAN|KIAA0191|TUT4	protein	NCBITaxon:9606	20090826	UniProt		
UniProtKB	Q6P1J9	CDC73		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q8JZM7	P	Parafibromin	CDC73_HUMAN|C1orf28|HRPT2	protein	NCBITaxon:9606	20120416	UniProt		
UniProtKB	Q02962	PAX2		GO:0072305	GO_REF:0000024	ISS	UniProtKB:P32114	P	Paired box protein Pax-2	PAX2_HUMAN	protein	NCBITaxon:9606	20110412	UniProt		
UniProtKB	Q7L190	DPPA4		GO:0035019	Reactome:R-HSA-452723	TAS		P	Developmental pluripotency-associated protein 4	DPPA4_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9H9S0	NANOG		GO:0019827	PMID:15108323	IEP		P	Homeobox protein NANOG	NANOG_HUMAN	protein	NCBITaxon:9606	20140915	BHF-UCL		
UniProtKB	Q9H9S0	NANOG		GO:0035019	PMID:18388306	IMP		P	Homeobox protein NANOG	NANOG_HUMAN	protein	NCBITaxon:9606	20091030	UniProt		
UniProtKB	Q9H9S0	NANOG		GO:0035019	Reactome:R-HSA-452723	TAS		P	Homeobox protein NANOG	NANOG_HUMAN	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	Q9H9Z2	LIN28A		GO:0019827	PMID:19703396	IMP		P	Protein lin-28 homolog A	LN28A_HUMAN|CSDD1|LIN28|ZCCHC1	protein	NCBITaxon:9606	20090826	UniProt		
UniProtKB	Q9H9Z2	LIN28A		GO:0035019	Reactome:R-HSA-452723	TAS		P	Protein lin-28 homolog A	LN28A_HUMAN|CSDD1|LIN28|ZCCHC1	protein	NCBITaxon:9606	20130529	Reactome		
RNAcentral	URS0000527F89_9606	URS0000527F89_9606		GO:1904673	PMID:19409607	IDA		P	Homo sapiens miRNA		rna	NCBITaxon:9606	20150917	BHF-UCL	CL:0002322	
UniProtKB	Q8WVC0	LEO1		GO:0019827	PMID:19345177	IDA		P	RNA polymerase-associated protein LEO1	LEO1_HUMAN|RDL	protein	NCBITaxon:9606	20120416	UniProt		
UniProtKB	P09038	FGF2		GO:0035019	Reactome:R-HSA-452723	TAS		P	Fibroblast growth factor 2	FGF2_HUMAN|FGFB	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P13385	TDGF1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Teratocarcinoma-derived growth factor 1	TDGF1_HUMAN|CRIPTO	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P12755	SKI		GO:0035019	GO_REF:0000024	ISS	UniProtKB:Q60698	P	Ski oncogene	SKI_HUMAN	protein	NCBITaxon:9606	20110403	BHF-UCL		
UniProtKB	Q9UJQ4	SALL4		GO:0035019	Reactome:R-HSA-452723	TAS		P	Sal-like protein 4	SALL4_HUMAN|ZNF797	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	A5YKK6	CNOT1		GO:2000036	PMID:22367759	IMP		P	CCR4-NOT transcription complex subunit 1	CNOT1_HUMAN|CDC39|KIAA1007|NOT1|AD-005	protein	NCBITaxon:9606	20130314	UniProt		
UniProtKB	P40763	STAT3		GO:0035019	Reactome:R-HSA-452723	TAS		P	Signal transducer and activator of transcription 3	STAT3_HUMAN|APRF	protein	NCBITaxon:9606	20130528	Reactome		
UniProtKB	P40424	PBX1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Pre-B-cell leukemia transcription factor 1	PBX1_HUMAN|PRL	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	Q13485	SMAD4		GO:0035019	Reactome:R-HSA-452723	TAS		P	Mothers against decapentaplegic homolog 4	SMAD4_HUMAN|DPC4|MADH4	protein	NCBITaxon:9606	20120322	Reactome		
UniProtKB	O15514	POLR2D		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB4	RPB4_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P19388	POLR2E		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerases I, II, and III subunit RPABC1	RPAB1_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P19387	POLR2C		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB3	RPB3_HUMAN|A-152E5.7	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P35222	CTNNB1		GO:0019827	PMID:22723415	TAS		P	Catenin beta-1	CTNB1_HUMAN|CTNNB|OK/SW-cl.35|PRO2286	protein	NCBITaxon:9606	20141105	BHF-UCL		
UniProtKB	Q06710	PAX8		GO:0072305	GO_REF:0000024	ISS	UniProtKB:Q00288	P	Paired box protein Pax-8	PAX8_HUMAN	protein	NCBITaxon:9606	20110414	UniProt		
UniProtKB	Q9UJU5	FOXD3		GO:0035019	Reactome:R-HSA-452723	TAS		P	Forkhead box protein D3	FOXD3_HUMAN|HFH2	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P21709	EPHA1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Ephrin type-A receptor 1	EPHA1_HUMAN|EPH|EPHT|EPHT1	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	O75084	FZD7		GO:0019827	PMID:18681827	IMP		P	Frizzled-7	FZD7_HUMAN	protein	NCBITaxon:9606	20100810	BHF-UCL		
UniProtKB	O00548	DLL1		GO:0097150	GO_REF:0000024	ISS	UniProtKB:Q61483	P	Delta-like protein 1	DLL1_HUMAN|UNQ146/PRO172	protein	NCBITaxon:9606	20150928	UniProt		
UniProtKB	O00548	DLL1		GO:0097150	PMID:19682396	IEP		P	Delta-like protein 1	DLL1_HUMAN|UNQ146/PRO172	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q99814	EPAS1		GO:0035019	Reactome:R-HSA-452723	TAS		P	Endothelial PAS domain-containing protein 1	EPAS1_HUMAN|BHLHE73|HIF2A|MOP2|PASD2	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	Q9Y5R2	MMP24		GO:0097150	GO_REF:0000024	ISS	UniProtKB:Q9R0S2	P	Matrix metalloproteinase-24	MMP24_HUMAN|MT5MMP	protein	NCBITaxon:9606	20140729	UniProt		
UniProtKB	P30876	POLR2B		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB2	RPB2_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	P26196	DDX6		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000128421	P	Probable ATP-dependent RNA helicase DDX6	DDX6_HUMAN|HLR2|RCK	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P60321	NANOS2		GO:0030718	GO_REF:0000024	ISS	UniProtKB:P60322	P	Nanos homolog 2	NANO2_HUMAN|NOS2	protein	NCBITaxon:9606	20110412	UniProt		
UniProtKB	P52926	HMGA2		GO:2000036	PMID:17624332	IMP		P	High mobility group protein HMGI-C	HMGA2_HUMAN|HMGIC	protein	NCBITaxon:9606	20110823	UniProt		
UniProtKB	P52926	HMGA2		GO:2000036	PMID:19551524	TAS		P	High mobility group protein HMGI-C	HMGA2_HUMAN|HMGIC	protein	NCBITaxon:9606	20110822	UniProt		
UniProtKB	O43474	KLF4		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q60793	P	Krueppel-like factor 4	KLF4_HUMAN|EZF|GKLF	protein	NCBITaxon:9606	20101215	UniProt		
UniProtKB	O43474	KLF4		GO:0035019	Reactome:R-HSA-452723	TAS		P	Krueppel-like factor 4	KLF4_HUMAN|EZF|GKLF	protein	NCBITaxon:9606	20130516	Reactome		
UniProtKB	Q92541	RTF1		GO:0019827	PMID:19345177	IDA		P	RNA polymerase-associated protein RTF1 homolog	RTF1_HUMAN|KIAA0252	protein	NCBITaxon:9606	20120416	UniProt		
UniProtKB	Q92786	PROX1		GO:0097150	GO_REF:0000024	ISS	UniProtKB:P48437	P	Prospero homeobox protein 1	PROX1_HUMAN	protein	NCBITaxon:9606	20120111	BHF-UCL		
UniProtKB	P46531	NOTCH1		GO:0097150	PMID:19682396	IEP		P	Neurogenic locus notch homolog protein 1	NOTC1_HUMAN|TAN1	protein	NCBITaxon:9606	20110810	UniProt		
UniProtKB	Q8IYB7	DIS3L2		GO:0019827	GO_REF:0000024	ISS	UniProtKB:Q8CI75	P	DIS3-like exonuclease 2	DI3L2_HUMAN|FAM6A	protein	NCBITaxon:9606	20130618	UniProt		
UniProtKB	P36954	POLR2I		GO:0035019	Reactome:R-HSA-452723	TAS		P	DNA-directed RNA polymerase II subunit RPB9	RPB9_HUMAN	protein	NCBITaxon:9606	20151130	Reactome		
UniProtKB	O00755	WNT7A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000032180	P	Protein Wnt-7a	WNT7A_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q99835	SMO		GO:2000036	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000001812	P	Smoothened homolog	SMO_HUMAN|SMOH	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q15652	JMJD1C		GO:0036098	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000056227	P	Probable JmjC domain-containing histone demethylation protein 2C	JHD2C_HUMAN|JHDM2C|KIAA1380|TRIP8	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q99929	ASCL2		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000009392	P	Achaete-scute homolog 2	ASCL2_HUMAN|BHLHA45|HASH2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P04049	RAF1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000000451	P	RAF proto-oncogene serine/threonine-protein kinase	RAF1_HUMAN|RAF	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15119	TBX3		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000018748	P	T-box transcription factor TBX3	TBX3_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15116	LSM1		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000041022	P	U6 snRNA-associated Sm-like protein LSm1	LSM1_HUMAN|CASM	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q6KC79	NIPBL		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000059385	P	Nipped-B-like protein	NIPBL_HUMAN|IDN3	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	P14555	PLA2G2A		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000138200	P	Phospholipase A2, membrane associated	PA2GA_HUMAN|PLA2B|PLA2L|RASF-A	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q96S42	NODAL		GO:0019827	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000039653	P	Nodal homolog	NODAL_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q86UU0	BCL9L		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000074516	P	B-cell CLL/lymphoma 9-like protein	BCL9L_HUMAN|DLNB11	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	O15520	FGF10		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000022246	P	Fibroblast growth factor 10	FGF10_HUMAN	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q86U70	LDB1		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000139562	P	LIM domain-binding protein 1	LDB1_HUMAN|CLIM2	protein	NCBITaxon:9606	20160213	Ensembl		
UniProtKB	Q13118	KLF10		GO:0035019	GO_REF:0000019	IEA	Ensembl:ENSMUSP00000073690	P	Krueppel-like factor 10	KLF10_HUMAN|TIEG|TIEG1	protein	NCBITaxon:9606	20160213	Ensembl		
